,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5
421,2,0.015799845019695336,687796.9232617194,687827.9409129843,150,056
422,2,0.0028998151419166174,690772.2209662804,690803.2386175453,185,147
423,2,0.00855195412173404,689473.362705429,689504.3803566939,130,096
424,2,0.003988640436010771,690522.5830620547,690553.6007133196,198,077
425,2,0.006791100145830398,689878.7983202937,689909.8159715586,008,176
426,2,0.005923703901986266,690078.25163376,690109.269285025,111,127
427,2,0.0008510765143131538,691241.2026281798,691272.2202794447,047,081
428,2,0.0032913482037041364,690682.4845301067,690713.5021813716,193,118
429,2,0.012118024626408652,688650.0665800112,688681.0842312761,119,143
430,2,0.0021526611293997133,690943.3653158867,690974.3829671516,175,042
431,2,0.010030814280469036,689132.2992857692,689163.3169370341,179,141
432,2,0.003377348860531093,690662.7691039186,690693.7867551835,056,052
433,2,0.012368317524598771,688592.1700705783,688623.1877218432,065,024
434,2,0.007298797489208475,689761.9750919954,689792.9927432603,010,189
435,2,0.011277469088966208,688844.3924168972,688875.4100681621,045,098
436,2,0.01204806184773144,688666.2473991152,688697.2650503801,128,186
437,2,0.005508666593782574,690173.6257807191,690204.643431984,194,132
438,2,0.008583260688282524,689466.1478733348,689497.1655245997,143,065
439,2,0.00899588955881947,689371.0331719331,689402.050823198,107,166
440,2,0.018114577907191398,687258.9229174193,687289.9405686843,101,174
441,2,0.00331095102909873,690677.9907832211,690709.008434486,191,000
442,2,0.016345413520205354,687670.2338996751,687701.25155094,164,019
443,2,0.002774409014583812,690800.9556580505,690831.9733093154,170,052
444,2,0.0033667606184464294,690665.1965226235,690696.2141738884,060,004
445,2,0.0075862814475418094,689695.7973639314,689726.8150151963,134,137
446,2,0.007733766491018312,689661.8394200165,689692.8570712814,143,047
447,2,0.032449812380035525,683898.5488672782,683929.566518543,014,173
448,2,0.013398550614706184,688353.7070798653,688384.7247311302,143,124
449,2,0.023675641986465656,685961.1947243384,685992.2123756033,104,162
450,2,0.02395009106171564,685896.9581181353,685927.9757694002,115,121
451,2,0.007889374011832095,689626.0058301608,689657.0234814257,133,031
452,2,0.005816270706027193,690102.9432320648,690133.9608833297,090,104
453,2,0.015130620620321555,687952.2315448057,687983.2491960706,064,029
454,2,0.00537809372774678,690203.6227457973,690234.6403970622,058,117
455,2,0.0364147093738485,682960.3310747198,682991.3487259847,015,093
456,2,0.014772284572811212,688035.347951872,688066.365603137,076,029
457,2,0.0031936897313092905,690704.8704175374,690735.8880688023,199,004
458,2,0.012589509184454117,688540.992900882,688572.0105521469,128,022
459,2,0.017374877753122853,687430.9850310856,687462.0026823505,163,053
460,2,0.03534578260376042,683213.6519087884,683244.6695600533,173,131
461,2,0.007330410091258122,689754.698927581,689785.7165788459,023,028
462,2,0.013398584882999276,688353.6991438114,688384.7167950763,141,194
463,2,0.01780555232087011,687330.8213108695,687361.8389621344,015,195
464,2,0.013838112834362426,688251.8879772545,688282.9056285194,086,029
465,2,0.020980124746040718,686591.1403321743,686622.1579834392,189,195
466,2,0.005788689891578769,690109.2817584674,690140.2994097323,070,160
467,2,0.0015970186750262627,691070.5586411895,691101.5762924544,127,042
468,2,0.0033467842679331117,690669.7761518913,690700.7938031562,160,060
469,2,0.012538102343155777,688552.8879371299,688583.9055883948,136,197
470,2,0.0012721073408767936,691144.9020084494,691175.9196597143,003,152
471,2,0.0009958388907871374,691208.0963137769,691239.1139650418,003,058
472,2,0.0037323054376943166,690581.3782289489,690612.3958802138,116,089
473,2,0.006064373345683105,690045.9172436188,690076.9348948837,137,076
474,2,0.01598197260727774,687754.6382568504,687785.6559081153,082,001
475,2,0.005333439958161823,690213.8803101579,690244.8979614228,077,158
476,2,0.022704715745780257,686188.3015303055,686219.3191815704,115,108
477,2,0.007575471604442163,689698.2860960835,689729.3037473484,005,158
478,2,7.812566643339292e-05,691417.8908551,691448.9085063649,179,125
479,2,0.002986086832742263,690752.4511699916,690783.4688212565,061,063
480,2,0.016557911911239898,687620.8695032067,687651.8871544716,057,150
481,2,0.003530720138165244,690627.6049159031,690658.622567168,042,031
482,2,0.012639473444908234,688529.4310701445,688560.4487214094,032,091
483,2,0.008986106558364404,689373.2887006807,689404.3063519456,132,124
484,2,0.014934910327237816,687997.6304915668,688028.6481428317,017,189
485,2,0.0005176802346890108,691317.4301795313,691348.4478307962,182,153
486,2,0.014049187629338267,688202.9790050888,688233.9966563537,128,163
487,2,0.004274830933815754,690456.9221043729,690487.9397556378,019,110
488,2,0.002207200953751043,690930.876668807,690961.8943200719,023,068
489,2,0.01953923578048533,686927.1668141148,686958.1844653797,044,070
490,2,0.00015446692520548755,691400.4461465084,691431.4637977734,122,036
491,2,0.003046771319549446,690738.5438459315,690769.5614971964,159,110
492,2,0.003741389571901843,690579.2948735312,690610.3125247961,019,057
493,2,0.0015841690717204315,691073.4992343911,691104.516885656,152,113
494,2,0.0029462501573431776,690761.580251492,690792.5979027569,131,058
495,2,0.0030110400779040924,690746.7326302727,690777.7502815377,152,144
496,2,0.005199305653069808,690244.6899738093,690275.7076250742,088,090
497,2,0.0091096203088058,689344.8102391716,689375.8278904365,004,054
498,2,0.011548750065755287,688781.6937381984,688812.7113894633,129,191
499,2,0.0013711889001282174,691122.233596865,691153.2512481299,006,149
500,2,0.003022795469898143,690744.0385953621,690775.056246627,175,196
501,2,0.01983081726867486,686859.2076219573,686890.2252732222,124,034
502,2,0.014104704330769269,688190.113272368,688221.1309236329,184,009
503,2,0.0034492561713138636,690646.2832345624,690677.3008858273,069,132
504,2,0.0020055847557421957,690977.0397803818,691008.0574316467,188,106
505,2,0.003086109637052137,690729.5280627699,690760.5457140348,185,010
506,2,0.004937801823473809,690304.7435383702,690335.7611896351,008,004
507,2,0.008052583845819417,689588.415526056,689619.4331773209,058,134
508,2,0.012490989949967779,688563.788736623,688594.8063878879,122,120
509,2,0.00916574546874871,689331.8683352347,689362.8859864996,028,088
510,2,0.0011260312251556437,691178.3179857294,691209.3356369943,179,032
511,2,0.00931232721179287,689298.0645846981,689329.082235963,191,096
512,2,0.020267574196153992,686757.3744133122,686788.3920645771,120,104
513,2,0.01924751747374498,686995.1376729503,687026.1553242152,024,001
514,2,0.007031727427266765,689823.4364480735,689854.4540993384,124,046
515,2,0.004571623822534954,690388.808693172,690419.8263444368,038,050
516,2,0.027799167205188935,684994.1486492297,685025.1663004946,134,033
517,2,0.0015750447703248849,691075.587280439,691106.6049317039,010,106
518,2,2.7974833976429636e-05,691429.3500756691,691460.367726934,015,103
519,2,0.009485324381833582,689258.1626407753,689289.1802920402,026,181
520,2,0.018175880630234342,687244.6574369317,687275.6750881966,101,183
521,2,0.010969405481185968,688915.5714705018,688946.5891217667,099,017
522,2,0.009343688527723826,689290.8315876966,689321.8492389615,054,183
523,2,0.004981620165659062,690294.6818892191,690325.699540484,183,067
524,2,0.000514930183243778,691318.0588441186,691349.0764953835,179,152
525,2,0.0032227425616425665,690698.2109747722,690729.2286260371,188,023
526,2,0.0008847918949228539,691233.4925450264,691264.5101962913,161,108
527,2,0.0006102794995885841,691296.260882617,691327.2785338819,080,108
528,2,0.019448194607452174,686948.3817320357,686979.3993833006,054,009
529,2,0.012275883612998029,688613.5531322545,688644.5707835194,082,189
530,2,0.017925843901699046,687302.8367661447,687333.8544174096,195,161
531,2,0.006734526622168668,689891.8124206361,689922.830071901,096,159
532,2,0.004156295439251445,690484.1201046981,690515.137755963,185,057
533,2,0.0024834778187390327,690867.603704886,690898.621356151,170,084
534,2,0.005184051542440171,690248.1934677833,690279.2111190482,092,165
535,2,0.008013140598391644,689597.5006168417,689628.5182681066,051,084
536,2,0.01989665273017094,686843.8604867766,686874.8781380415,017,022
537,2,0.019126326444164232,687023.3694437807,687054.3870950456,165,195
538,2,0.009918119216199783,689158.3076113451,689189.32526261,141,048
539,2,0.002207200953751043,690930.876668807,690961.8943200719,068,023
540,2,0.003697141043585206,690589.4426523098,690620.4603035747,199,013
541,2,0.006573191896834474,689928.9215819021,689959.939233167,096,048
542,2,0.006648491314633631,689911.6024509855,689942.6201022504,182,096
543,2,0.001835376249841869,691016.0043612474,691047.0220125123,138,099
544,2,0.00841768966884937,689504.3023679906,689535.3200192555,096,194
545,2,0.010305526795442277,689068.8873625583,689099.9050138232,086,097
546,2,0.0030096733103548434,690747.045856345,690778.0635076099,172,063
547,2,0.039028491655219155,682339.7152690501,682370.732920315,093,132
548,2,0.0038786521839411225,690547.8127525569,690578.8304038218,092,179
549,2,0.0015855829364058716,691073.1756775487,691104.1933288136,041,175
550,2,0.0019349556687077163,690993.2091841759,691024.2268354408,138,065
551,2,0.0062339128910091635,690006.9406670425,690037.9583183074,085,199
552,2,0.002731604626738937,690810.7627319414,690841.7803832063,144,080
553,2,0.010513199584650024,689020.9385438189,689051.9561950838,098,080
554,2,0.0038308109155308356,690558.7859678884,690589.8036191533,092,014
555,2,0.0021000641508899243,690955.4084393784,690986.4260906433,152,057
556,2,0.04290508801848869,681416.1418583352,681447.1595096001,186,173
557,2,0.008851973897115561,689404.211535576,689435.2291868409,020,097
558,2,0.019213345404250237,687003.098500045,687034.1161513099,073,097
559,2,0.005643020506791441,690142.7560708938,690173.7737221587,045,117
560,2,0.0012997823652065588,691138.5705940153,691169.5882452802,047,183
561,2,0.010733819845228587,688969.9893048774,689001.0069561423,098,103
562,2,0.00144906906132658,691104.4141763034,691135.4318275683,153,072
563,2,0.010737597270923493,688969.1168610192,689000.1345122841,158,082
564,2,0.011843281336283651,688713.6019467544,688744.6195980193,083,051
565,2,0.033357517563013195,683684.0974098219,683715.1150610868,173,047
566,2,0.0148498534785787,688017.3583300358,688048.3759813007,064,129
567,2,0.00730782877111813,689759.8964163922,689790.9140676571,060,158
568,2,0.00539287050886883,690200.2282213653,690231.2458726302,125,021
569,2,0.01733785466578175,687439.5935904605,687470.6112417254,178,044
570,2,0.004005927127744502,690518.6174953718,690549.6351466367,059,149
571,2,0.005979870781787078,690065.3416188961,690096.359270161,187,011
572,2,1.754677866339094e-05,691431.7327632632,691462.7504145281,015,122
573,2,0.0064939236361050146,689947.1521423475,689978.1697936124,055,013
574,2,0.005508376051188035,690173.6925324661,690204.710183731,052,119
575,2,0.005805455351993172,690105.4287998948,690136.4464511597,081,104
576,2,0.005500323042858746,690175.5426918925,690206.5603431574,019,056
577,2,0.018934003014498768,687068.1645360877,687099.1821873526,141,024
578,2,0.008962604086829473,689378.7072438162,689409.7248950811,069,105
579,2,0.03892927508954791,682363.3040312554,682394.3216825203,067,155
580,2,0.04528146042549375,680848.1356275403,680879.1532788052,111,155
581,2,0.024156325714517424,685848.6756577017,685879.6933089666,116,095
582,2,0.0018904524523143396,691003.3968986517,691034.4145499166,122,172
583,2,0.0018769608239834756,691006.4853240552,691037.5029753201,121,179
584,2,0.011878334032027316,688705.4968689021,688736.514520167,032,017
585,2,0.0027919401826388413,690796.9389048544,690827.9565561193,004,168
586,2,0.005408779806280406,690196.5734787388,690227.5911300037,077,012
587,2,0.03661305344389543,682913.2953702689,682944.3130215338,093,196
588,2,0.001541071708403341,691083.3616604836,691114.3793117485,147,169
589,2,0.0037216049751407354,690583.8322487564,690614.8499000213,081,092
590,2,0.007723637993493737,689664.1716345078,689695.1892857727,102,191
591,2,0.030661869140215736,684320.3746869706,684351.3923382355,115,150
592,2,0.0019420381362539318,690991.5878177297,691022.6054689946,002,010
593,2,0.004772680346466718,690342.6550584577,690373.6727097227,177,067
594,2,0.005149019608877925,690256.2392378175,690287.2568890824,107,142
595,2,0.0028228808865679023,690789.8495773454,690820.8672286103,159,031
596,2,0.021877724873288762,686381.5629295177,686412.5805807826,051,073
597,2,0.02063030560706791,686672.7663052889,686703.7839565538,012,033
598,2,4.950215174215344e-06,691434.6108962536,691465.6285475185,048,156
599,2,0.008834970763487826,689408.1311253404,689439.1487766053,103,097
600,2,0.012031043290074539,688670.1832359387,688701.2008872036,022,106
601,2,0.009100389945901122,689346.9385989055,689377.9562501704,051,138
602,2,0.013585932743332974,688310.307896572,688341.325547837,009,068
603,2,0.00320338064488368,690702.6491035804,690733.6667548453,018,107
604,2,0.012783291921976025,688496.1479181084,688527.1655693733,106,029
605,2,0.031897796656580324,684028.8679395976,684059.8855908625,035,173
606,2,0.0038695981711851513,690549.889486079,690580.9071373439,190,065
607,2,0.014604854610952067,688074.1731383937,688105.1907896586,034,015
608,2,0.0058702575029784265,690090.535666049,690121.5533173139,199,198
609,2,0.020120196262799372,686791.7417763062,686822.7594275711,033,057
610,2,0.001052818991483906,691195.0639800293,691226.0816312942,178,013
611,2,0.018199242279303585,687239.2208184343,687270.2384696992,125,033
612,2,0.014808520075008103,688026.944464666,688057.9621159309,073,061
613,2,0.00561571236389935,690149.030840283,690180.0484915479,198,176
614,2,0.012869248235602315,688476.2531864886,688507.2708377535,024,063
615,2,0.006649900865267289,689911.2782368648,689942.2958881297,094,096
616,2,0.0010688428549566753,691191.3989116135,691222.4165628784,000,015
617,2,0.025660115527610716,685496.3083388187,685527.3259900836,076,115
618,2,0.000241149369899607,691380.6367630275,691411.6544142924,182,086
619,2,0.01885396823837948,687086.8032820481,687117.820933313,181,017
620,2,0.015480318865551346,687871.0895230421,687902.107174307,199,073
621,2,0.01256555595813491,688546.5355183429,688577.5531696078,062,153
622,2,0.006229761085109309,690007.8952328082,690038.9128840731,028,160
623,2,0.0005876518683252119,691301.4340102171,691332.451661482,027,089
624,2,0.009520035094102708,689250.1557461477,689281.1733974126,032,166
625,2,0.0014760779652851497,691098.2340620286,691129.2517132935,065,010
626,2,0.003916925904662971,690539.0336388908,690570.0512901557,063,168
627,2,0.003728728338857845,690582.1985956139,690613.2162468788,060,087
628,2,0.006037721121887385,690052.0438963335,690083.0615475985,108,070
629,2,0.007767170268696999,689654.1476095465,689685.1652608115,082,038
630,2,0.009952941752621958,689150.2714098298,689181.2890610948,118,141
631,2,0.0029233571975844086,690766.8262997385,690797.8439510034,035,170
632,2,0.01305715916104877,688432.7548566703,688463.7725079352,029,113
633,2,0.006426002763487371,689962.7718095673,689993.7894608323,056,085
634,2,0.0008371803387083876,691244.3803504762,691275.3980017412,045,175
635,2,0.019945091504758983,686832.5680959669,686863.5857472318,089,146
636,2,0.0034931009953665937,690636.2305429388,690667.2481942037,198,182
