,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5,6
4032,3,0.01706016808813271,687505.1505541005,687546.5074224537,134,183,034
4033,3,0.009158175678374403,689334.6138810929,689375.9707494461,076,003,142
4034,3,0.008398957738024682,689509.6185725972,689550.9754409504,196,172,064
4035,3,0.023113087817312472,686093.8077810367,686135.1646493899,008,094,146
4036,3,0.0069660121157246735,689839.557091811,689880.9139601642,060,067,049
4037,3,0.040442815591008485,682004.1943410714,682045.5512094246,067,173,065
4038,3,0.012070030358129147,688662.166684245,688703.5235525982,106,079,047
4039,3,0.030818983371627917,684284.3382244641,684325.6950928173,045,033,029
4040,3,0.005304394992726613,690221.5520622577,690262.9089306109,183,176,131
4041,3,0.022965705517146273,686128.2762642467,686169.6331325999,192,011,162
4042,3,0.012271640477168444,688615.5346484234,688656.8915167766,170,166,197
4043,3,0.028897941945960293,684736.7726730341,684778.1295413873,001,150,136
4044,3,0.013371489215612264,688360.9740174864,688402.3308858396,166,102,167
4045,3,0.0016489125308384311,691059.6824874465,691101.0393557997,113,015,177
4046,3,0.008009043169015628,689599.4443549748,689640.801223328,113,192,088
4047,3,0.01637740879933569,687663.801909396,687705.1587777492,059,029,005
4048,3,0.00975762495133381,689196.3421484152,689237.6990167684,023,069,074
4049,3,0.008463655029583683,689494.7106480451,689536.0675163983,134,045,026
4050,3,0.029767814549971905,684532.0154385198,684573.372306873,034,130,146
4051,3,0.013956284670306962,688225.5071902857,688266.8640586389,022,161,069
4052,3,0.01675727599543464,687575.5465550772,687616.9034234304,160,048,101
4053,3,0.002641376074638546,690832.4339399483,690873.7908083015,125,110,179
4054,3,0.04415422191138496,681118.7469149379,681160.1037832911,034,107,093
4055,3,0.002190554437791481,690935.6884811372,690977.0453494904,020,113,047
4056,3,0.04620664481356618,680627.6133658275,680668.9702341807,155,051,048
4057,3,0.019097404229192705,687031.1064193692,687072.4632877224,079,151,172
4058,3,0.00251369795344647,690861.6816070972,690903.0384754504,010,069,038
4059,3,0.01552055021271248,687862.7526027443,687904.1094710975,142,041,001
4060,3,0.0016730259254034152,691054.1638203796,691095.5206887329,026,015,171
4061,3,0.0037498287345375525,690578.3594035592,690619.7162719124,060,065,004
4062,3,0.02425707420864176,685826.0852793392,685867.4421476924,149,123,069
4063,3,0.03580194955762506,683106.5809978384,683147.9378661916,141,123,143
4064,3,0.022916407764679292,686139.8044309515,686181.1612993047,098,161,044
4065,3,0.018942643117451974,687067.1522959624,687108.5091643156,034,182,008
4066,3,0.02910591153235964,684687.8358970513,684729.1927654045,184,053,095
4067,3,0.025828347428046294,685457.8544853556,685499.2113537088,142,044,024
4068,3,0.021283445583476168,686521.3405356349,686562.6974039881,063,146,107
4069,3,0.021854778915667672,686387.9228777476,686429.2797461008,188,151,120
4070,3,0.015204866069141731,687936.0064408728,687977.363309226,104,053,183
4071,3,0.043859664901280904,681189.1462441047,681230.5031124579,093,160,051
4072,3,0.018320272729897114,687212.0530665993,687253.4099349525,119,084,091
4073,3,0.024262212585378418,685824.8820578839,685866.2389262371,123,052,000
4074,3,0.026524476717123324,685294.5254008058,685335.882269159,095,096,052
4075,3,0.035239129243019085,683239.9118595566,683281.2687279098,033,042,025
4076,3,0.03867307499324135,682425.2043889198,682466.561257273,173,005,027
4077,3,0.03898768004501618,682350.418518658,682391.7753870112,198,082,155
4078,3,0.008832652445848854,689409.665527131,689451.0223954841,166,182,052
4079,3,0.0031941632733193392,690705.7618592414,690747.1187275946,168,127,038
4080,3,0.0028571363769136493,690783.0004733454,690824.3573416986,172,113,004
4081,3,0.044472293530733675,681042.7032122691,681084.0600806223,136,052,093
4082,3,0.041911818173030024,681654.1377680342,681695.4946363874,088,155,036
4083,3,0.016249388501654027,687693.5374589871,687734.8943273403,029,187,128
4084,3,0.012551760190061101,688550.7276910996,688592.0845594528,133,187,055
4085,3,0.0008473551454194483,691243.0536050661,691284.4104734194,004,016,068
4086,3,0.01481603206482951,688026.2022819119,688067.5591502651,176,156,009
4087,3,0.01568341092144987,687824.9519340466,687866.3088023998,166,096,032
4088,3,0.014069147376443603,688199.3534962845,688240.7103646377,179,024,002
4089,3,0.0073421355434218905,689753.0000461575,689794.3569145107,088,168,049
4090,3,0.01240281874656568,688585.1882534096,688626.5451217628,102,028,142
4091,3,0.00942854313903363,689272.260035498,689313.6169038512,005,064,121
4092,3,0.004954116560447308,690301.9973546073,690343.3542229605,094,088,122
4093,3,0.01691229824266205,687539.5201093461,687580.8769776993,150,177,059
4094,3,0.0070263360448401535,689825.6769919156,689867.0338602688,117,170,015
4095,3,0.023374648792740094,686032.6233822227,686073.9802505759,177,115,046
4096,3,0.003691049771051169,690591.8395495418,690633.196417895,197,170,177
4097,3,0.021648410324084377,686436.12302285,686477.4798912032,158,025,084
4098,3,0.007782497394956178,689651.6181657184,689692.9750340716,042,096,089
4099,3,0.0051459964629593236,690257.9335339211,690299.2904022743,090,045,083
4100,3,0.006915680906753319,689851.1372938377,689892.4941621909,104,127,018
4101,3,0.015770095395386652,687804.8295455383,687846.1864138915,096,082,050
4102,3,0.025348059809925494,685570.473768579,685611.8306369322,103,012,115
4103,3,0.03331705479345626,683694.6612835886,683736.0181519418,000,173,187
4104,3,0.006806919368951281,689876.1591386918,689917.516007045,068,021,056
4105,3,0.02347909591683195,686008.1865104709,686049.5433788241,177,137,095
4106,3,0.012548061779401265,688551.583454821,688592.9403231742,039,163,170
4107,3,0.039753399735569794,682168.2942464127,682209.6511147659,067,041,155
4108,3,0.006731953591119666,689893.4042844349,689934.7611527881,066,103,020
4109,3,0.01083251210374292,688948.1939806384,688989.5508489916,177,110,074
4110,3,0.007741778100971541,689660.9946134463,689702.3514817995,174,038,055
4111,3,0.02920963381079611,684663.4253628786,684704.7822312318,073,195,058
4112,3,0.007990622274303139,689603.6871579757,689645.044026329,015,125,143
4113,3,0.018398220053344683,687193.9103415268,687235.26720988,033,094,056
4114,3,0.04492251099297506,680935.0231551095,680976.3800234627,155,035,091
4115,3,0.023996261069399005,685887.1499348351,685928.5068031884,129,040,033
4116,3,0.004656908821008554,690370.2321743343,690411.5890426876,185,108,023
4117,3,0.0436860456262359,681230.6312125532,681271.9880809064,017,140,157
4118,3,0.005759399676691035,690117.0129254657,690158.3697938189,069,140,142
4119,3,0.003004767542740483,690749.1701064422,690790.5269747954,007,090,132
4120,3,0.007787252984389315,689650.5230691882,689691.8799375414,152,071,028
4121,3,0.008175859564775623,689561.018686479,689602.3755548322,082,087,178
4122,3,0.04346023017703338,681284.576781801,681325.9336501542,093,024,134
4123,3,0.007877272670000046,689629.7927359281,689671.1496042813,055,140,178
4124,3,0.0034967614578799155,690636.3912409144,690677.7481092676,187,161,183
4125,3,0.009229839607653667,689318.0879520141,689359.4448203673,190,012,060
4126,3,0.006629854009678859,689916.8892036073,689958.2460719605,008,023,152
4127,3,0.006740503856046631,689891.4374451743,689932.7943135275,039,068,124
4128,3,0.021405415473617184,686492.8646884477,686534.2215568009,164,031,066
4129,3,0.011852261847378642,688712.5254354691,688753.8823038223,007,166,109
4130,3,0.033087809528262846,683748.8387535316,683790.1956218848,146,080,115
4131,3,0.013512062352925791,688328.4178323583,688369.7747007115,124,096,063
4132,3,0.006253322146431595,690003.4781043783,690044.8349727315,020,113,117
4133,3,0.005006721807675252,690289.9177885999,690331.274656953,014,012,058
4134,3,0.016889858682465952,687544.7353098923,687586.0921782455,188,091,064
4135,3,0.011855606346456216,688711.7521073055,688753.1089756587,158,066,156
4136,3,0.0021955511801425853,690934.5443012075,690975.9011695607,052,072,010
4137,3,0.010536693449406553,689016.5134814688,689057.870349822,118,075,102
4138,3,0.00986711212028113,689171.0782933101,689212.4351616633,031,016,097
4139,3,0.008703750900301177,689439.3778627547,689480.734731108,130,026,143
4140,3,0.015431357365121467,687883.4519949923,687924.8088633455,067,136,147
4141,3,0.009173859269402729,689330.9972974954,689372.3541658486,117,083,077
4142,3,0.00777694922634109,689652.8957673152,689694.2526356684,080,096,042
4143,3,0.0018929465352971464,691003.8259477322,691045.1828160854,125,149,045
4144,3,0.03261811835933892,683859.8006295005,683901.1574978537,086,173,178
4145,3,0.008462812980891687,689494.9046840284,689536.2615523816,094,194,096
4146,3,0.0016536293482221076,691058.6029923214,691099.9598606746,140,113,068
4147,3,0.02201230428245493,686351.1238768736,686392.4807452268,067,120,111
4148,3,0.0056943512050879885,690131.9610011758,690173.317869529,092,037,071
4149,3,0.01591592270082476,687770.97411333,687812.3309816832,048,073,085
4150,3,0.01181306047152153,688721.589535859,688762.9464042122,177,198,066
4151,3,0.02347088716148049,686010.1071587212,686051.4640270744,025,197,096
4152,3,0.010936704637683703,688924.1257850002,688965.4826533534,071,016,163
4153,3,0.01959358591211613,686915.5008913181,686956.8577596713,174,002,033
4154,3,0.014902549326581749,688006.1363935135,688047.4932618667,191,163,193
4155,3,0.01526599143263907,687921.8242628783,687963.1811312315,009,174,047
4156,3,0.018039042252595894,687277.4992391856,687318.8561075388,017,119,199
4157,3,0.000994215706073942,691209.4675379647,691250.8244063179,177,160,147
4158,3,0.006486882572859232,689949.771400017,689991.1282683702,056,004,085
4159,3,0.029181834258214856,684669.9681083066,684711.3249766598,105,175,146
4160,3,0.008240187113007447,689546.1992973796,689587.5561657328,174,096,140
4161,3,0.001476143318567824,691099.2190925216,691140.5759608748,006,035,178
4162,3,0.001835485320823338,691016.9793792389,691058.3362475921,113,167,175
4163,3,0.007474232365084266,689722.5929063238,689763.949774677,133,047,052
4164,3,0.004060521374233628,690507.0931092333,690548.4499775865,113,108,132
4165,3,0.02381022505062902,685930.6969167334,685972.0537850866,082,179,164
4166,3,0.02378424012349145,685936.7787619254,685978.1356302786,131,162,160
4167,3,0.009791489725124225,689188.5282458661,689229.8851142193,063,054,138
4168,3,0.00668667174015336,689903.820301909,689945.1771702622,071,153,064
4169,3,0.01523717213270348,687928.510965782,687969.8678341352,073,169,061
4170,3,0.025453829422383945,685545.6773579384,685587.0342262916,143,082,146
4171,3,0.011084207863024442,688890.0486001492,688931.4054685024,113,117,070
4172,3,0.007498164580400202,689717.0835578956,689758.4404262488,179,064,192
4173,3,0.008959064896938873,689380.5231848712,689421.8800532244,040,133,161
4174,3,0.0253224164907494,685576.4851303569,685617.8419987101,008,028,101
4175,3,0.006494085533604865,689948.1148944136,689989.4717627668,066,015,086
4176,3,0.047910524874682725,680219.0806632591,680260.4375316123,128,023,155
4177,3,0.002707118683918708,690817.3725935806,690858.7294619338,057,063,071
4178,3,0.020481877107738633,686708.3914365233,686749.7483048765,073,096,011
4179,3,0.01727915240523248,687454.2422824415,687495.5991507947,082,053,077
4180,3,0.04241853625871528,681533.2646609829,681574.6215293361,140,173,024
4181,3,0.025996295304654304,685418.4604599226,685459.8173282758,188,074,162
4182,3,0.008852211410171118,689405.1567678889,689446.5136362421,078,193,165
4183,3,0.017248957238046203,687461.2625633405,687502.6194316937,004,038,044
4184,3,0.0329530666067811,683780.6765174209,683822.0333857741,025,028,057
4185,3,0.018235224953640383,687231.8468229818,687273.203691335,034,190,109
4186,3,0.0038092768347378625,690564.7249912964,690606.0818596496,007,114,125
4187,3,0.002686601405398781,690822.0731195898,690863.429987943,148,072,149
4188,3,0.01320021781977343,688400.6335303992,688441.9903987524,060,066,002
4189,3,0.003467792640926226,690643.0332524434,690684.3901207966,122,194,169
4190,3,0.009175120543526538,689330.706449417,689372.0633177703,105,035,199
4191,3,0.011106551423157085,688884.886197684,688926.2430660372,079,020,087
4192,3,0.003772057164767695,690573.2614118791,690614.6182802323,169,031,039
4193,3,0.008385041903677948,689512.8250126202,689554.1818809734,142,130,040
4194,3,0.008176641404961105,689560.838576665,689602.1954450182,081,192,143
4195,3,0.03350035839309251,683651.3319501185,683692.6888184717,173,159,174
4196,3,0.05466092447768256,678593.3456028731,678634.7024712263,171,173,095
4197,3,0.005707058222787165,690129.0410176872,690170.3978860404,081,117,016
4198,3,0.00716712181606205,689793.2799232812,689834.6367916344,127,010,105
4199,3,0.005572388551053686,690159.9852653382,690201.3421336914,184,114,042
4200,3,0.026494860020197297,685301.4765861892,685342.8334545424,153,123,198
4201,3,0.037385402898491016,682731.0465611215,682772.4034294747,109,093,169
4202,3,0.013513372029837156,688328.1144945303,688369.4713628835,023,080,136
4203,3,0.021413661691739194,686490.9393471233,686532.2962154765,106,162,121
4204,3,0.0012744899099161877,691145.3569225713,691186.7137909245,089,197,099
4205,3,0.012189147699181335,688634.6162209795,688675.9730893327,084,136,140
4206,3,0.007513730575002375,689713.5000954696,689754.8569638229,037,046,050
4207,3,0.0030593694374960734,690736.6565597891,690778.0134281423,099,106,037
4208,3,0.007330586499926461,689755.6583082328,689797.015176586,160,078,056
4209,3,0.0155448357807777,687857.1162150155,687898.4730833687,191,134,071
4210,3,0.009476386094307343,689261.224419779,689302.5812881322,035,109,088
4211,3,0.01388911740493004,688241.0704512158,688282.427319569,007,092,054
4212,3,0.013374339812703195,688360.3138765022,688401.6707448554,137,133,064
4213,3,0.045643101896534644,680762.5712705666,680803.9281389198,191,097,093
4214,3,0.012895996400904108,688471.0619104435,688512.4187787967,104,133,169
4215,3,0.020470178253834126,686711.1203020869,686752.4771704401,146,065,192
4216,3,0.006203979620071798,690014.8226943209,690056.1795626741,018,109,171
4217,3,0.02088621584107042,686614.0556628767,686655.4125312299,071,146,063
4218,3,0.014452063782674607,688110.5978973499,688151.9547657031,103,029,194
4219,3,0.01867613787309974,687129.2115100741,687170.5683784273,019,129,120
4220,3,0.0059782751591309635,690066.7083691468,690108.0652375,011,015,187
4221,3,0.021202339529403313,686540.2740937386,686581.6309620918,116,114,195
4222,3,0.018601858280787864,687146.5054763771,687187.8623447303,017,024,197
4223,3,0.007371880132186592,689746.1535435087,689787.5104118619,111,085,122
4224,3,0.06088142413694453,677084.9184064898,677126.275274843,173,033,164
4225,3,0.007017012658770749,689827.8222907244,689869.1791590776,193,158,147
4226,3,0.010470526552481152,689031.7919718896,689073.1488402428,050,027,133
4227,3,0.046521203718262294,680552.247757602,680593.6046259552,008,078,157
4228,3,0.0015850935840940883,691074.2876484505,691115.6445168037,004,072,046
4229,3,0.011738499389112311,688738.828477644,688780.1853459972,142,063,143
4230,3,0.015139023389952988,687951.282135746,687992.6390040992,012,036,136
4231,3,0.02183117096475773,686393.4373455783,686434.7942139315,044,029,160
4232,3,0.01424247309145421,688159.1828690637,688200.5397374169,062,013,188
4233,3,0.011705042848664804,688746.5633953102,688787.9202636634,088,010,151
4234,3,0.019367380313080385,686968.2118605784,687009.5687289316,036,031,195
4235,3,0.014475860694085019,688105.0809101453,688146.4377784985,009,159,171
4236,3,0.00621454569479829,690012.3934420034,690053.7503103566,197,102,058
4237,3,0.009544639769416219,689245.4798766419,689286.8367449951,082,182,107
4238,3,0.025749990631265596,685476.2316121944,685517.5884805477,074,164,092
