,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5,6
383,3,0.013278805720796316,3444.0513779492085,3469.86412939497,042,170,082
384,3,0.010165614691317937,3458.82544061969,3484.6381920654517,171,094,165
385,3,0.015506170622942794,3433.452487709852,3459.2652391556135,071,156,052
386,3,0.0256583115035377,3384.8379239903516,3410.650675436113,039,029,041
387,3,0.011980935997394138,3450.216249358169,3476.0290008039306,037,052,075
388,3,0.009353308766101631,3462.672702830898,3488.4854542766593,034,192,196
389,3,0.005303243819934966,3481.8077607690684,3507.62051221483,066,128,069
390,3,0.01050419559549054,3457.220913528343,3483.0336649741043,035,016,157
391,3,0.0015410830180955237,3499.5129057840295,3525.325657229791,111,114,102
392,3,0.017755934946468765,3422.7226397626855,3448.535391208447,156,199,109
393,3,0.02919638555690418,3367.776385620824,3393.5891370665854,136,152,004
394,3,0.006590177731053748,3475.73593247616,3501.5486839219216,012,018,036
395,3,0.02212249938478461,3401.826771412976,3427.6395228587376,149,158,066
396,3,0.026470890445008943,3380.9249381184127,3406.737689564174,188,001,056
397,3,0.01567662493064892,3432.6403953496956,3458.453146795457,052,113,002
398,3,0.0364775242657388,3332.4682728855587,3358.28102433132,113,086,080
399,3,0.0065499388034266914,3475.925901152026,3501.7386525977877,185,152,129
400,3,0.027294775589142395,3376.9541710947688,3402.7669225405302,171,190,004
401,3,0.014763084578232721,3436.991117265412,3462.8038687111734,170,167,138
402,3,0.004460824077713088,3485.7780928922566,3511.590844338018,104,128,118
403,3,0.0074039568722759075,3471.892414737935,3497.7051661836963,022,081,060
404,3,0.016165175686280953,3430.3120224661598,3456.1247739119212,175,038,177
405,3,0.010563329500216101,3456.940623001241,3482.7533744470024,128,188,169
406,3,0.010732147287984772,3456.1403464392097,3481.953097884971,118,120,170
407,3,0.003341095700342245,3491.0501857579256,3516.862937203687,070,064,187
408,3,0.018952374038773256,3417.0064234070433,3442.8191748528047,195,003,153
409,3,0.010529974016572963,3457.0987276946853,3482.9114791404468,038,194,141
410,3,0.004803327945363867,3484.164274407234,3509.9770258529957,166,076,138
411,3,0.007539985691346285,3471.249636756882,3497.0623882026434,013,146,053
412,3,0.02221290058999348,3401.3931779913564,3427.205929437118,029,025,197
413,3,0.026582209079278996,3380.388627246075,3406.2013786918365,045,095,054
414,3,0.018296770980851362,3420.1395551014757,3445.952306547237,009,194,186
415,3,0.025693396416447745,3384.669039495153,3410.4817909409144,059,060,026
416,3,0.016335628037611016,3429.4993954203637,3455.312146866125,098,143,129
417,3,0.03837854172316857,3323.2058228258684,3349.01857427163,155,092,081
418,3,0.030562959133000667,3361.16975039319,3386.9825018389515,147,189,038
419,3,0.009603045921555253,3461.490227858121,3487.3029793038827,034,131,178
420,3,0.00614204206999891,3477.8511544979883,3503.66390594375,064,071,011
421,3,0.026232803201886146,3382.0717889311727,3407.884540376934,063,067,106
422,3,0.01325829107441212,3444.148885423392,3469.9616368691536,025,182,189
423,3,0.007416847467510812,3471.8315064916806,3497.644257937442,023,073,116
424,3,0.007771712960013666,3470.1544512869496,3495.967202732711,076,024,160
425,3,0.03434842209312561,3342.8203644709174,3368.633115916679,199,186,046
426,3,0.0250542669226137,3387.7445955708063,3413.5573470165677,000,147,158
427,3,0.0023247295917945276,3495.8304853909704,3521.643236836732,108,045,182
428,3,0.0059676847340841555,3478.6738718466895,3504.486623292451,009,164,052
429,3,0.024912358070683704,3388.4272018536085,3414.23995329937,020,183,080
430,3,0.03224588182660704,3353.020932057103,3378.8336835028645,149,167,055
431,3,0.01352427283130131,3442.8844992239337,3468.697250669695,081,136,078
432,3,0.018590566704570488,3418.735762052833,3444.5485134985943,198,143,125
433,3,0.006603201184261609,3475.674446879224,3501.4871983249855,128,125,152
434,3,0.043090007414208875,3300.17068467211,3325.9834361178714,059,155,193
435,3,0.03775923236255596,3326.2253332278888,3352.0380846736502,005,124,003
436,3,0.013049263198677608,3445.1422932291352,3470.9550446748967,057,036,085
437,3,0.004885103607177754,3483.778879617592,3509.5916310633534,071,185,017
438,3,0.009119519527370001,3463.7793962443393,3489.592147690101,023,110,104
439,3,0.013390730328583844,3443.519357164372,3469.3321086101337,025,195,197
440,3,0.013912923753866657,3441.036372667697,3466.8491241134584,107,157,156
441,3,0.015812101637490028,3431.9948458274102,3457.8075972731717,048,120,055
442,3,0.020010144570266508,3411.9469135089403,3437.7596649547017,090,128,004
443,3,0.007170296526316511,3472.9963261075573,3498.8090775533187,099,059,159
444,3,0.018772449191037266,3417.866493949885,3443.6792453956464,044,081,189
445,3,0.027454241297655835,3376.185227466316,3401.9979789120775,186,165,029
446,3,0.005867764359747452,3479.1452881143414,3504.958039560103,045,171,052
447,3,0.008493210700490916,3466.742882280174,3492.5556337259354,104,096,015
448,3,0.008578293508710422,3466.3404084929043,3492.153159938666,037,107,075
449,3,0.013763556051261894,3441.7467373917207,3467.559488837482,027,115,003
450,3,0.016706971320071262,3427.7285385478554,3453.541289993617,032,049,010
451,3,0.01798263016609014,3421.640094877508,3447.4528463232696,117,189,195
452,3,0.02228969740153719,3401.024804148514,3426.8375555942753,149,144,025
453,3,0.010660877578529293,3456.4782153962005,3482.290966841962,082,040,128
454,3,0.0007601297875862167,3503.1797957687922,3528.9925472145537,073,166,014
455,3,0.003169400677166201,3491.8580652669207,3517.670816712682,025,175,150
456,3,0.015669071935419332,3432.6763829251377,3458.489134370899,060,170,053
457,3,0.014756649379306097,3437.0217504907087,3462.83450193647,165,017,190
458,3,0.005336422518034345,3481.65132043851,3507.4640718842716,151,052,118
459,3,0.007964059871820028,3469.245190305628,3495.0579417513895,027,186,036
460,3,0.020102372041088223,3411.505513844786,3437.3182652905475,004,093,015
461,3,0.008323645571974625,3467.544886328258,3493.3576377740196,195,109,102
462,3,0.0034654326203154007,3490.465054245391,3516.2778056911525,182,018,196
463,3,0.004618331796181097,3485.03601296142,3510.8487644071815,037,151,069
464,3,0.006672558229116277,3475.346988710793,3501.1597401565546,111,031,087
465,3,0.005363350127083555,3481.524350678277,3507.3371021240387,024,012,128
466,3,0.0013886912729823564,3500.2286715861173,3526.041423031879,105,141,107
467,3,0.0068574202315455635,3474.4740807036287,3500.28683214939,191,151,184
468,3,0.01302204794239592,3445.271618622388,3471.0843700681494,045,187,186
469,3,0.017157842786822086,3425.577529572174,3451.3902810179356,064,062,188
470,3,0.029841807616807103,3364.657282955468,3390.4700344012294,088,004,151
471,3,0.02996048366601889,3364.0835366109623,3389.8962880567237,083,015,054
472,3,0.0027407499099814103,3493.8743958045397,3519.687147250301,151,028,019
473,3,0.00985093963021666,3460.3161864662907,3486.128937912052,042,006,075
474,3,0.03070160763552432,3360.49894047576,3386.3116919215213,011,063,016
475,3,0.016215630610524667,3430.071494628748,3455.8842460745095,072,004,079
476,3,0.014762647246378324,3436.99319908544,3462.8059505312017,148,133,082
477,3,0.014574346944891459,3437.8894745156467,3463.702225961408,010,199,105
478,3,0.00787407833639231,3469.670572336776,3495.4833237825374,033,035,058
479,3,0.019169958445300894,3415.9661232010767,3441.778874646838,050,199,097
480,3,0.011568099188185688,3452.175523529717,3477.9882749754784,033,187,007
481,3,0.04169836128024473,3306.986455222268,3332.7992066680295,041,127,097
482,3,0.051621217154060206,3258.1700792003066,3283.982830646068,159,142,123
483,3,0.023428786975714266,3395.557494894263,3421.3702463400246,003,097,181
484,3,0.022021478024491725,3402.311255111901,3428.1240065576626,088,083,077
485,3,0.011455906748229716,3452.7078340337775,3478.520585479539,133,175,170
486,3,0.056388511961475096,3234.5350105539146,3260.347761999676,173,121,123
487,3,0.005591402698180592,3480.4488934309848,3506.2616448767462,153,129,068
488,3,0.0033937930669692973,3490.8022000302426,3516.614951476004,118,091,171
489,3,0.008487711244790863,3466.7688955924204,3492.581647038182,060,041,040
490,3,0.003741892811001013,3489.1637665407743,3514.976517986536,009,105,125
491,3,0.025000651632085757,3388.002506129451,3413.8152575752124,122,137,094
492,3,0.009787757575187905,3460.615448866307,3486.4282003120684,009,051,015
493,3,0.015528387591616344,3433.3466477790207,3459.159399224782,160,045,143
494,3,0.019059168131483895,3416.4958553725482,3442.3086068183097,037,046,118
495,3,0.00954574935062813,3461.7615464882965,3487.574297934058,082,138,071
496,3,0.019737326757062856,3413.252373426447,3439.0651248722083,062,162,018
497,3,0.013129722901739749,3444.759932310986,3470.5726837567477,160,110,106
498,3,0.051750414675309164,3257.5311175715924,3283.343869017354,055,054,137
499,3,0.02473105275353593,3389.29916746707,3415.1119189128317,147,106,035
500,3,0.024427861702923548,3390.7569653875216,3416.569716833283,138,047,147
501,3,0.0038367532029789375,3488.7171790377615,3514.529930483523,065,188,021
502,3,0.015423210279576494,3433.8476832979104,3459.660434743672,191,197,003
503,3,0.007471669828897021,3471.572461216685,3497.3852126624465,017,013,095
504,3,0.020613575130999262,3409.058147887179,3434.8708993329406,010,119,011
505,3,0.025389751809606675,3386.130459684846,3411.9432111306073,001,164,133
506,3,0.010136789837166482,3458.9620155857756,3484.774767031537,098,012,167
507,3,0.006107496304337823,3478.0141725871217,3503.826924032883,168,102,041
508,3,0.018414832834603323,3419.575491160753,3445.3882426065143,130,137,000
509,3,0.008103849039876376,3468.584269297078,3494.3970207428397,082,179,071
510,3,0.013043318006931037,3445.170544756058,3470.9832962018195,020,043,196
511,3,0.007230277246490391,3472.712976330171,3498.5257277759324,081,175,020
512,3,0.0037420302069295364,3489.163119733541,3514.9758711793024,067,160,187
513,3,0.0006162527361385228,3503.8550438410693,3529.667795286831,073,141,114
514,3,0.03190282930839894,3354.683163382919,3380.4959148286803,155,019,069
515,3,0.03210328882905222,3353.7119256491314,3379.524677094893,170,086,082
516,3,0.020143249111285733,3411.30986334764,3437.1226147934017,167,143,092
517,3,0.004419267232450896,3485.973863728015,3511.7866151737767,176,185,167
518,3,0.009519806337359049,3461.8843902629487,3487.69714170871,032,006,082
519,3,0.016250707638162054,3429.9042687633555,3455.717020209117,012,003,020
520,3,0.010132938791836188,3458.9802619124202,3484.7930133581817,025,162,039
521,3,0.01950547414416437,3414.3615252990603,3440.174276744822,136,057,072
522,3,0.014332727617415886,3439.039288039823,3464.8520394855846,006,115,156
523,3,0.033015799637827414,3349.288215657536,3375.1009671032975,029,040,055
524,3,0.01946335198088578,3414.5630039378902,3440.3757553836517,189,087,015
525,3,0.009575679629229672,3461.6198184604327,3487.432569906194,169,105,089
526,3,0.0017272403225495614,3498.638398938041,3524.4511503838025,072,132,167
527,3,0.027493391239068687,3375.996427176593,3401.8091786223545,058,119,063
528,3,0.02860895190288204,3370.61344822275,3396.4261996685113,101,119,130
529,3,0.004472228023671088,3485.7243684239747,3511.537119869736,095,018,179
530,3,0.004684829245400812,3484.722682442327,3510.5354338880884,185,172,167
531,3,0.0019951705183840485,3497.379463173964,3523.1922146197253,073,182,021
532,3,0.008143822474138696,3468.395258396853,3494.2080098426145,064,087,021
533,3,0.010212136303047847,3458.605008303208,3484.4177597489693,059,140,167
534,3,0.005499154539040596,3480.883949806479,3506.6967012522405,109,118,121
535,3,0.012752189919045809,3446.553776075367,3472.3665275211283,161,003,038
536,3,0.010124470304553324,3459.0203855179225,3484.833136963684,070,095,130
537,3,0.01691257369042931,3426.747777049697,3452.5605284954586,113,019,087
538,3,0.011174560000459355,3454.042451801228,3479.8552032469893,140,164,034
539,3,0.002472123300260698,3495.137546935088,3520.9502983808493,038,074,121
540,3,0.0007098009771343561,3503.416011500247,3529.2287629460084,014,140,072
541,3,0.021322120618727625,3405.66389931702,3431.4766507627814,153,163,093
542,3,0.007222059459688457,3472.751798284249,3498.5645497300106,041,081,148
543,3,0.006546929544225422,3475.9401076077174,3501.752859053479,077,148,178
544,3,0.012398614744692726,3448.2331626223004,3474.045914068062,189,019,178
545,3,0.008407145114264769,3467.1499698421503,3492.962721287912,019,036,020
546,3,0.0032503264433316748,3491.477301222767,3517.2900526685285,052,162,199
547,3,0.026946757930064513,3378.631874536999,3404.4446259827605,046,130,111
548,3,0.008066293490117227,3468.761840501309,3494.5745919470705,019,106,038
549,3,0.004697700495185808,3484.6620317523793,3510.474783198141,184,036,042
550,3,0.009456864308451052,3462.182416148158,3487.9951675939196,186,085,167
551,3,0.002414147104919162,3495.410121227167,3521.2228726729286,193,159,160
552,3,0.006451007638841211,3476.3929241850365,3502.205675630798,175,032,185
553,3,0.009813994079781785,3460.4911817330103,3486.303933178772,176,098,116
554,3,0.02919801034260261,3367.7685361946496,3393.581287640411,177,099,137
555,3,0.007824014891960385,3469.9072274078935,3495.719978853655,096,009,133
556,3,0.013805111487074972,3441.5491183509093,3467.361869796671,104,190,031
557,3,5.467651897650416e-05,3506.4897202095526,3532.302471655314,084,074,120
558,3,0.011164938370393451,3454.0880869797365,3479.900838425498,058,047,044
559,3,0.03575168259867301,3336.000018040666,3361.8127694864274,001,032,169
560,3,0.0032997020920914055,3491.2449685371757,3517.057719982937,164,108,110
561,3,0.023378858599834018,3395.797270646408,3421.6100220921694,088,115,042
562,3,0.019314179116244556,3415.2764576613827,3441.089209107144,075,060,013
563,3,0.012301130778890057,3448.6960793854087,3474.50883083117,129,199,034
564,3,0.013585121197326577,3442.5951990104422,3468.4079504562037,075,011,133
565,3,0.017987792252165624,3421.6154412939068,3447.4281927396682,156,191,035
566,3,0.010177943705806158,3458.7670233340086,3484.57977477977,118,137,107
567,3,0.00955636521295733,3461.7112779765375,3487.524029422299,061,043,027
568,3,0.0026292295535285115,3494.3988343890614,3520.211585834823,061,141,196
569,3,0.009775990638242193,3460.6711809649532,3486.4839324107147,197,094,188
570,3,0.004311321560525383,3486.482348616073,3512.2951000618345,105,052,116
571,3,0.01098931220650623,3454.9209999721024,3480.733751417864,142,137,048
572,3,0.023216640717292347,3396.5762202910937,3422.388971736855,162,156,055
573,3,0.003617606420130648,3489.7488225744273,3515.561574020189,125,085,028
574,3,0.010572799587376891,3456.895733901554,3482.7084853473157,148,019,064
575,3,0.0003486217560295657,3505.1108389876317,3530.923590433393,151,074,079
576,3,0.01607546927717607,3430.7396388389825,3456.552390284744,159,141,062
577,3,0.004526880363096009,3485.466890415757,3511.2796418615185,196,024,175
578,3,0.0020104235710811658,3497.307782795564,3523.1205342413255,198,151,027
579,3,0.01765091162582566,3423.2240762798883,3449.03682772565,028,177,032
580,3,0.016500352082231884,3428.713944117606,3454.5266955633674,159,050,197
581,3,0.0021763492153059616,3496.5279590499376,3522.340710495699,073,185,176
582,3,0.021811681200098687,3403.3172501933695,3429.130001639131,023,128,004
583,3,0.018843227855861566,3417.528179039511,3443.3409304852726,161,060,156
584,3,0.008628723612090883,3466.1018387713593,3491.914590217121,122,187,194
585,3,0.015118715443694142,3435.297910454625,3461.1106619003863,004,171,067
586,3,0.018905424243393476,3417.230866406311,3443.0436178520727,062,197,019
587,3,0.05096097786914722,3261.4340122814647,3287.246763727226,170,090,123
588,3,0.01490472255674169,3436.3168328754455,3462.129584321207,124,039,002
589,3,0.005947905977195855,3478.7671901880803,3504.579941633842,144,129,111
590,3,-7.531674589911219e-05,3507.0993823308945,3532.912133776656,196,074,079
591,3,0.0012065113658751292,3501.084205494748,3526.8969569405094,077,099,072
592,3,0.021037100004859255,3407.029570386574,3432.8423218323355,096,057,055
593,3,0.03167967242353564,3355.7641346048567,3381.576886050618,101,143,134
